src,dst,relationship
39,19,follow
86,19,follow
98,19,follow
22,19,follow
54,19,follow
74,19,follow
78,19,follow
87,19,follow
92,19,follow
21,19,follow
2,19,follow
11,19,follow
3,19,follow
18,19,follow
47,19,follow
70,19,follow
55,19,follow
41,19,follow
100,19,follow
49,19,follow
35,19,follow
43,20,follow
2,20,follow
96,20,follow
16,20,follow
53,20,follow
3,20,follow
40,20,follow
94,20,follow
60,20,follow
81,20,follow
92,20,follow
47,20,follow
29,20,follow
32,20,follow
87,20,follow
8,20,follow
50,20,follow
46,20,follow
15,20,follow
23,20,follow
1,20,follow
6,20,follow
68,20,follow
52,20,follow
75,21,follow
68,21,follow
46,21,follow
59,21,follow
76,21,follow
33,21,follow
2,21,follow
89,21,follow
16,21,follow
17,21,follow
70,21,follow
32,21,follow
98,21,follow
86,21,follow
26,21,follow
34,21,follow
39,21,follow
90,21,follow
23,21,follow
4,21,follow
97,21,follow
43,21,follow
37,21,follow
24,22,follow
66,22,follow
60,22,follow
50,22,follow
39,22,follow
91,22,follow
68,22,follow
35,22,follow
41,22,follow
27,22,follow
53,22,follow
73,22,follow
100,22,follow
93,22,follow
57,22,follow
21,22,follow
37,22,follow
80,22,follow
19,22,follow
42,22,follow
17,22,follow
25,22,follow
49,22,follow
40,23,follow
47,23,follow
21,23,follow
24,23,follow
28,23,follow
67,23,follow
69,23,follow
5,23,follow
90,23,follow
39,23,follow
88,23,follow
76,23,follow
63,23,follow
3,23,follow
29,23,follow
11,23,follow
38,23,follow
56,23,follow
99,23,follow
66,23,follow
12,23,follow
4,23,follow
58,23,follow
88,24,follow
54,24,follow
43,24,follow
23,24,follow
69,24,follow
56,24,follow
96,24,follow
22,24,follow
25,24,follow
76,24,follow
44,24,follow
83,24,follow
1,24,follow
34,24,follow
49,24,follow
100,24,follow
32,24,follow
26,24,follow
10,24,follow
2,24,follow
97,24,follow
21,24,follow
73,24,follow
78,25,follow
36,25,follow
77,25,follow
18,25,follow
61,25,follow
99,25,follow
40,25,follow
86,25,follow
85,25,follow
87,25,follow
13,25,follow
20,25,follow
5,25,follow
63,25,follow
24,25,follow
91,25,follow
56,25,follow
26,25,follow
10,25,follow
48,25,follow
2,25,follow
4,25,follow
21,26,follow
99,26,follow
24,26,follow
62,26,follow
90,26,follow
23,26,follow
61,26,follow
82,26,follow
13,26,follow
22,26,follow
55,26,follow
2,26,follow
74,26,follow
68,26,follow
100,26,follow
3,26,follow
11,26,follow
14,26,follow
43,26,follow
70,26,follow
71,26,follow
72,26,follow
52,27,follow
80,27,follow
90,27,follow
83,27,follow
54,27,follow
12,27,follow
25,27,follow
45,27,follow
50,27,follow
67,27,follow
100,27,follow
74,27,follow
87,27,follow
89,27,follow
26,27,follow
96,27,follow
71,27,follow
38,27,follow
30,27,follow
86,27,follow
98,27,follow
8,27,follow
41,28,follow
65,28,follow
24,28,follow
18,28,follow
34,28,follow
46,28,follow
71,28,follow
61,28,follow
11,28,follow
64,28,follow
86,28,follow
55,28,follow
88,28,follow
52,28,follow
21,28,follow
57,28,follow
2,28,follow
39,28,follow
73,28,follow
95,28,follow
63,28,follow
43,28,follow
83,29,follow
74,29,follow
78,29,follow
20,29,follow
21,29,follow
13,29,follow
88,29,follow
96,29,follow
92,29,follow
33,29,follow
38,29,follow
26,29,follow
100,29,follow
45,29,follow
82,29,follow
25,29,follow
46,29,follow
24,29,follow
22,29,follow
44,29,follow
62,29,follow
28,29,follow
14,30,follow
99,30,follow
5,30,follow
49,30,follow
98,30,follow
44,30,follow
55,30,follow
39,30,follow
51,30,follow
96,30,follow
13,30,follow
2,30,follow
59,30,follow
76,30,follow
52,30,follow
46,30,follow
72,30,follow
58,30,follow
10,30,follow
7,30,follow
69,30,follow
72,31,follow
87,31,follow
71,31,follow
75,31,follow
48,31,follow
68,31,follow
92,31,follow
44,31,follow
59,31,follow
37,31,follow
25,31,follow
21,31,follow
41,31,follow
77,31,follow
89,31,follow
64,31,follow
84,31,follow
67,31,follow
17,31,follow
29,31,follow
96,32,follow
41,32,follow
21,32,follow
33,32,follow
13,32,follow
31,32,follow
30,32,follow
100,32,follow
87,32,follow
38,32,follow
71,32,follow
80,32,follow
39,32,follow
50,32,follow
70,32,follow
67,32,follow
62,32,follow
37,32,follow
59,32,follow
66,32,follow
16,33,follow
61,33,follow
2,33,follow
51,33,follow
39,33,follow
55,33,follow
5,33,follow
56,33,follow
67,33,follow
6,33,follow
81,33,follow
29,33,follow
22,33,follow
1,33,follow
66,33,follow
36,33,follow
24,33,follow
85,33,follow
90,33,follow
11,33,follow
30,34,follow
89,34,follow
40,34,follow
16,34,follow
7,34,follow
54,34,follow
98,34,follow
33,34,follow
9,34,follow
46,34,follow
14,34,follow
74,34,follow
71,34,follow
11,34,follow
70,34,follow
75,34,follow
68,34,follow
37,34,follow
49,34,follow
96,34,follow
64,35,follow
22,35,follow
54,35,follow
80,35,follow
44,35,follow
31,35,follow
20,35,follow
6,35,follow
3,35,follow
25,35,follow
2,35,follow
14,35,follow
76,35,follow
34,35,follow
85,35,follow
49,35,follow
81,35,follow
10,35,follow
95,35,follow
45,36,follow
5,36,follow
97,36,follow
46,36,follow
40,36,follow
31,36,follow
64,36,follow
14,36,follow
61,36,follow
44,36,follow
37,36,follow
4,36,follow
34,36,follow
49,36,follow
16,36,follow
86,36,follow
87,36,follow
77,36,follow
30,36,follow
16,37,follow
12,37,follow
20,37,follow
68,37,follow
13,37,follow
28,37,follow
63,37,follow
80,37,follow
45,37,follow
40,37,follow
52,37,follow
9,37,follow
92,37,follow
82,37,follow
10,37,follow
93,37,follow
38,37,follow
65,37,follow
3,37,follow
46,38,follow
5,38,follow
98,38,follow
68,38,follow
2,38,follow
33,38,follow
23,38,follow
63,38,follow
24,38,follow
43,38,follow
34,38,follow
41,38,follow
65,38,follow
4,38,follow
82,38,follow
8,38,follow
10,38,follow
47,38,follow
86,38,follow
32,39,follow
11,39,follow
26,39,follow
97,39,follow
20,39,follow
23,39,follow
51,39,follow
59,39,follow
75,39,follow
69,39,follow
14,39,follow
67,39,follow
60,39,follow
30,39,follow
9,39,follow
15,39,follow
45,39,follow
87,39,follow
19,39,follow
20,40,follow
62,40,follow
47,40,follow
54,40,follow
13,40,follow
86,40,follow
75,40,follow
11,40,follow
7,40,follow
76,40,follow
64,40,follow
58,40,follow
65,40,follow
93,40,follow
77,40,follow
46,40,follow
42,40,follow
16,40,follow
91,41,follow
69,41,follow
54,41,follow
43,41,follow
6,41,follow
30,41,follow
73,41,follow
29,41,follow
47,41,follow
76,41,follow
88,41,follow
15,41,follow
68,41,follow
75,41,follow
23,41,follow
56,41,follow
59,41,follow
38,41,follow
10,42,follow
33,42,follow
89,42,follow
45,42,follow
57,42,follow
2,42,follow
24,42,follow
25,42,follow
39,42,follow
40,42,follow
91,42,follow
11,42,follow
65,42,follow
73,42,follow
85,42,follow
82,42,follow
53,42,follow
19,43,follow
58,43,follow
68,43,follow
83,43,follow
74,43,follow
31,43,follow
73,43,follow
40,43,follow
26,43,follow
64,43,follow
44,43,follow
91,43,follow
63,43,follow
37,43,follow
2,43,follow
92,43,follow
75,43,follow
46,44,follow
39,44,follow
30,44,follow
88,44,follow
28,44,follow
95,44,follow
80,44,follow
53,44,follow
77,44,follow
74,44,follow
70,44,follow
36,44,follow
3,44,follow
34,44,follow
14,44,follow
67,44,follow
24,44,follow
1,45,follow
36,45,follow
31,45,follow
25,45,follow
59,45,follow
32,45,follow
54,45,follow
52,45,follow
81,45,follow
93,45,follow
34,45,follow
74,45,follow
78,45,follow
76,45,follow
60,45,follow
89,45,follow
51,45,follow
20,46,follow
23,46,follow
91,46,follow
15,46,follow
12,46,follow
76,46,follow
7,46,follow
55,46,follow
41,46,follow
62,46,follow
9,46,follow
32,46,follow
49,46,follow
30,46,follow
33,46,follow
54,46,follow
31,47,follow
65,47,follow
48,47,follow
2,47,follow
54,47,follow
10,47,follow
39,47,follow
34,47,follow
90,47,follow
66,47,follow
87,47,follow
96,47,follow
50,47,follow
82,47,follow
8,47,follow
71,48,follow
19,48,follow
36,48,follow
98,48,follow
14,48,follow
86,48,follow
80,48,follow
49,48,follow
35,48,follow
99,48,follow
57,48,follow
25,48,follow
37,48,follow
21,48,follow
72,48,follow
95,49,follow
77,49,follow
82,49,follow
60,49,follow
58,49,follow
85,49,follow
11,49,follow
22,49,follow
21,49,follow
16,49,follow
59,49,follow
87,49,follow
76,49,follow
18,49,follow
24,49,follow
66,50,follow
61,50,follow
65,50,follow
97,50,follow
71,50,follow
17,50,follow
86,50,follow
20,50,follow
63,50,follow
52,50,follow
15,50,follow
27,50,follow
69,50,follow
13,50,follow
17,51,follow
54,51,follow
33,51,follow
93,51,follow
37,51,follow
91,51,follow
25,51,follow
2,51,follow
66,51,follow
59,51,follow
57,51,follow
46,51,follow
62,51,follow
38,51,follow
16,52,follow
57,52,follow
29,52,follow
28,52,follow
3,52,follow
8,52,follow
26,52,follow
9,52,follow
43,52,follow
92,52,follow
1,52,follow
44,52,follow
35,52,follow
11,52,follow
48,53,follow
71,53,follow
67,53,follow
20,53,follow
49,53,follow
93,53,follow
35,53,follow
68,53,follow
22,53,follow
85,53,follow
42,53,follow
37,53,follow
77,53,follow
72,53,follow
56,54,follow
83,54,follow
15,54,follow
37,54,follow
69,54,follow
22,54,follow
45,54,follow
98,54,follow
42,54,follow
85,54,follow
8,54,follow
100,54,follow
6,54,follow
3,54,follow
2,55,follow
78,55,follow
11,55,follow
79,55,follow
32,55,follow
40,55,follow
31,55,follow
92,55,follow
6,55,follow
97,55,follow
94,55,follow
71,55,follow
50,55,follow
70,55,follow
38,56,follow
75,56,follow
22,56,follow
58,56,follow
16,56,follow
41,56,follow
19,56,follow
48,56,follow
39,56,follow
7,56,follow
54,56,follow
87,56,follow
53,56,follow
11,56,follow
89,57,follow
67,57,follow
24,57,follow
91,57,follow
66,57,follow
19,57,follow
85,57,follow
93,57,follow
37,57,follow
64,57,follow
96,57,follow
36,57,follow
72,57,follow
88,57,follow
65,58,follow
92,58,follow
24,58,follow
33,58,follow
50,58,follow
52,58,follow
31,58,follow
59,58,follow
63,58,follow
97,58,follow
18,58,follow
93,58,follow
51,58,follow
35,59,follow
48,59,follow
32,59,follow
84,59,follow
79,59,follow
72,59,follow
87,59,follow
4,59,follow
15,59,follow
56,59,follow
68,59,follow
23,59,follow
70,59,follow
29,60,follow
1,60,follow
44,60,follow
2,60,follow
82,60,follow
12,60,follow
21,60,follow
96,60,follow
39,60,follow
6,60,follow
69,60,follow
83,60,follow
54,60,follow
19,61,follow
55,61,follow
58,61,follow
74,61,follow
21,61,follow
45,61,follow
99,61,follow
17,61,follow
56,61,follow
53,61,follow
52,61,follow
2,61,follow
34,61,follow
14,62,follow
36,62,follow
30,62,follow
69,62,follow
26,62,follow
94,62,follow
79,62,follow
98,62,follow
85,62,follow
37,62,follow
23,62,follow
100,62,follow
60,62,follow
33,63,follow
85,63,follow
51,63,follow
16,63,follow
57,63,follow
39,63,follow
97,63,follow
42,63,follow
46,63,follow
59,63,follow
25,63,follow
15,63,follow
27,63,follow
69,64,follow
8,64,follow
60,64,follow
71,64,follow
41,64,follow
33,64,follow
35,64,follow
27,64,follow
3,64,follow
31,64,follow
75,64,follow
99,64,follow
42,64,follow
12,65,follow
4,65,follow
77,65,follow
75,65,follow
81,65,follow
68,65,follow
29,65,follow
96,65,follow
78,65,follow
8,65,follow
87,65,follow
66,65,follow
13,65,follow
8,66,follow
99,66,follow
64,66,follow
76,66,follow
63,66,follow
97,66,follow
25,66,follow
10,66,follow
90,66,follow
41,66,follow
18,66,follow
78,66,follow
40,66,follow
9,67,follow
95,67,follow
18,67,follow
66,67,follow
47,67,follow
84,67,follow
50,67,follow
60,67,follow
6,67,follow
83,67,follow
25,67,follow
13,67,follow
88,68,follow
55,68,follow
11,68,follow
14,68,follow
17,68,follow
22,68,follow
67,68,follow
46,68,follow
42,68,follow
99,68,follow
53,68,follow
16,68,follow
67,69,follow
71,69,follow
22,69,follow
13,69,follow
27,69,follow
55,69,follow
9,69,follow
78,69,follow
72,69,follow
53,69,follow
84,69,follow
100,69,follow
77,70,follow
91,70,follow
10,70,follow
47,70,follow
74,70,follow
64,70,follow
32,70,follow
44,70,follow
48,70,follow
68,70,follow
31,70,follow
99,70,follow
29,71,follow
24,71,follow
65,71,follow
62,71,follow
27,71,follow
77,71,follow
26,71,follow
87,71,follow
85,71,follow
94,71,follow
60,71,follow
75,71,follow
53,72,follow
13,72,follow
64,72,follow
45,72,follow
14,72,follow
77,72,follow
67,72,follow
52,72,follow
94,72,follow
23,72,follow
74,72,follow
83,72,follow
69,73,follow
29,73,follow
80,73,follow
76,73,follow
79,73,follow
20,73,follow
5,73,follow
13,73,follow
35,73,follow
41,73,follow
4,73,follow
89,73,follow
89,74,follow
57,74,follow
18,74,follow
72,74,follow
9,74,follow
33,74,follow
93,74,follow
75,74,follow
85,74,follow
8,74,follow
29,74,follow
21,74,follow
39,75,follow
78,75,follow
82,75,follow
17,75,follow
59,75,follow
86,75,follow
99,75,follow
58,75,follow
51,75,follow
32,75,follow
52,75,follow
15,75,follow
45,76,follow
30,76,follow
95,76,follow
72,76,follow
3,76,follow
93,76,follow
61,76,follow
40,76,follow
80,76,follow
83,76,follow
16,76,follow
27,76,follow
55,77,follow
69,77,follow
94,77,follow
81,77,follow
23,77,follow
7,77,follow
24,77,follow
45,77,follow
29,77,follow
3,77,follow
73,77,follow
66,77,follow
73,78,follow
98,78,follow
52,78,follow
39,78,follow
60,78,follow
96,78,follow
95,78,follow
80,78,follow
89,78,follow
91,78,follow
79,78,follow
99,79,follow
66,79,follow
96,79,follow
7,79,follow
55,79,follow
17,79,follow
81,79,follow
30,79,follow
87,79,follow
2,79,follow
37,79,follow
96,80,follow
95,80,follow
8,80,follow
32,80,follow
56,80,follow
46,80,follow
87,80,follow
72,80,follow
30,80,follow
12,80,follow
91,80,follow
55,81,follow
30,81,follow
26,81,follow
62,81,follow
69,81,follow
25,81,follow
57,81,follow
42,81,follow
88,81,follow
22,81,follow
86,81,follow
49,82,follow
17,82,follow
23,82,follow
53,82,follow
56,82,follow
87,82,follow
21,82,follow
73,82,follow
30,82,follow
36,82,follow
80,82,follow
87,83,follow
17,83,follow
61,83,follow
36,83,follow
11,83,follow
13,83,follow
41,83,follow
49,83,follow
26,83,follow
35,83,follow
3,83,follow
49,84,follow
34,84,follow
3,84,follow
97,84,follow
37,84,follow
27,84,follow
78,84,follow
31,84,follow
56,84,follow
20,84,follow
96,85,follow
6,85,follow
80,85,follow
38,85,follow
3,85,follow
77,85,follow
26,85,follow
81,85,follow
91,85,follow
55,85,follow
90,86,follow
87,86,follow
41,86,follow
75,86,follow
29,86,follow
55,86,follow
5,86,follow
94,86,follow
19,86,follow
2,86,follow
8,87,follow
82,87,follow
74,87,follow
75,87,follow
100,87,follow
91,87,follow
40,87,follow
77,87,follow
88,87,follow
39,87,follow
75,88,follow
13,88,follow
32,88,follow
12,88,follow
2,88,follow
50,88,follow
93,88,follow
97,88,follow
34,88,follow
59,88,follow
76,89,follow
80,89,follow
88,89,follow
69,89,follow
86,89,follow
17,89,follow
20,89,follow
62,89,follow
61,89,follow
10,89,follow
2,90,follow
54,90,follow
78,90,follow
87,90,follow
86,90,follow
72,90,follow
33,90,follow
50,90,follow
51,90,follow
69,90,follow
13,91,follow
43,91,follow
26,91,follow
70,91,follow
8,91,follow
82,91,follow
37,91,follow
31,91,follow
9,91,follow
96,91,follow
51,92,follow
37,92,follow
29,92,follow
54,92,follow
81,92,follow
86,92,follow
48,92,follow
64,92,follow
35,92,follow
34,92,follow
87,93,follow
60,93,follow
10,93,follow
31,93,follow
14,93,follow
76,93,follow
90,93,follow
82,93,follow
88,93,follow
21,93,follow
100,94,follow
24,94,follow
57,94,follow
21,94,follow
42,94,follow
51,94,follow
78,94,follow
70,94,follow
2,94,follow
91,94,follow
69,95,follow
59,95,follow
82,95,follow
65,95,follow
4,95,follow
40,95,follow
99,95,follow
100,95,follow
34,95,follow
56,95,follow
68,96,follow
87,96,follow
38,96,follow
15,96,follow
30,96,follow
29,96,follow
60,96,follow
9,96,follow
49,96,follow
28,96,follow
58,97,follow
61,97,follow
93,97,follow
83,97,follow
94,97,follow
85,97,follow
36,97,follow
37,97,follow
6,97,follow
34,97,follow
59,98,follow
32,98,follow
72,98,follow
86,98,follow
57,98,follow
93,98,follow
96,98,follow
80,98,follow
74,98,follow
50,98,follow
67,99,follow
62,99,follow
5,99,follow
88,99,follow
33,99,follow
56,99,follow
8,99,follow
42,99,follow
21,99,follow
23,99,follow
98,100,follow
65,100,follow
62,100,follow
68,100,follow
36,100,follow
12,100,follow
1,100,follow
17,100,follow
61,100,follow
11,100,follow
